strongsubj	1	light-hearted	adj	n	positive
weaksubj	1	lighten	verb	y	positive
strongsubj	1	likable	adj	n	positive
strongsubj	1	like	verb	y	positive
weaksubj	1	likelihood	adj	n	neutral
weaksubj	1	likelihood	noun	n	neutral
weaksubj	1	likely	anypos	y	neutral
strongsubj	1	liking	noun	n	positive
strongsubj	1	likewise	anypos	y	neutral
weaksubj	1	limit	adj	n	negative
weaksubj	1	limit	verb	y	negative
weaksubj	1	limitation	noun	n	negative
weaksubj	1	limited	adj	n	negative
strongsubj	1	limitless	adj	n	neutral
strongsubj	1	limitless	noun	n	neutral
strongsubj	1	limp	adj	n	negative
strongsubj	1	lionhearted	adj	n	positive
strongsubj	1	listless	adj	n	negative
weaksubj	1	literate	adj	n	positive
strongsubj	1	litigious	adj	n	negative
strongsubj	1	little	adj	n	negative
strongsubj	1	little-known	adj	n	negative
weaksubj	1	live	adj	n	positive
strongsubj	1	lively	adj	n	positive
strongsubj	1	livid	anypos	n	negative
strongsubj	1	lividly	anypos	n	negative
strongsubj	1	loath	adj	n	negative
strongsubj	1	loathe	adj	n	negative
strongsubj	1	loathe	verb	y	negative
strongsubj	1	loathing	anypos	n	negative
strongsubj	1	loathly	anypos	n	negative
strongsubj	1	loathsome	adj	n	negative
strongsubj	1	loathsomely	anypos	n	negative
strongsubj	1	lofty	adj	n	positive
weaksubj	1	logical	adj	n	positive
strongsubj	1	lone	adj	n	negative
strongsubj	1	lone	noun	n	negative
strongsubj	1	loneliness	noun	n	negative
strongsubj	1	lonely	adj	n	negative
strongsubj	1	lonesome	adj	n	negative
strongsubj	1	long	verb	y	negative
strongsubj	1	longing	noun	n	negative
strongsubj	1	longingly	anypos	n	negative
weaksubj	1	look	anypos	y	neutral
weaksubj	1	looking	anypos	y	neutral
strongsubj	1	loophole	noun	n	negative
strongsubj	1	loopholes	adj	n	negative
strongsubj	1	loopholes	noun	n	negative
strongsubj	1	loot	verb	n	negative
strongsubj	1	lorn	adj	n	negative
strongsubj	1	losing	adj	n	negative
strongsubj	1	losing	noun	n	negative
weaksubj	1	lose	verb	y	negative
weaksubj	1	loser	noun	n	negative
weaksubj	1	loss	noun	n	negative
weaksubj	1	lost	adj	n	negative
strongsubj	1	lousy	adj	n	negative
strongsubj	1	lovable	adj	n	positive
strongsubj	1	lovably	adverb	n	positive
strongsubj	1	love	noun	n	positive
strongsubj	1	love	verb	y	positive
strongsubj	1	loveless	adj	n	negative
strongsubj	1	loveliness	noun	n	positive
strongsubj	1	lovelorn	adj	n	negative
strongsubj	1	lover	noun	n	positive
strongsubj	1	lovely	adj	n	positive
strongsubj	1	lovely	anypos	y	positive
weaksubj	1	low	adj	n	negative
weaksubj	1	low-cost	adj	n	positive
strongsubj	1	low-rated	adj	n	negative
weaksubj	1	low-risk	adj	n	positive
weaksubj	1	lower-priced	adj	n	positive
strongsubj	1	lowly	adj	n	negative
weaksubj	1	loyal	adj	n	positive
strongsubj	1	loyalty	adj	n	positive
strongsubj	1	loyalty	noun	n	positive
strongsubj	1	lucid	adj	n	positive
strongsubj	1	lucidly	adj	n	positive
strongsubj	1	luck	noun	n	positive
strongsubj	1	luckier	adj	n	positive
strongsubj	1	luckier	noun	n	positive
strongsubj	1	luckiest	anypos	y	positive
strongsubj	1	luckily	adj	n	positive
strongsubj	1	luckiness	noun	n	positive
strongsubj	1	lucky	adj	n	positive
strongsubj	1	lucky	noun	n	positive
weaksubj	1	lucrative	adj	n	positive
weaksubj	1	lucrative	noun	n	positive
strongsubj	1	ludicrous	adj	n	negative
strongsubj	1	ludicrously	anypos	n	negative
strongsubj	1	lugubrious	adj	1	negative
strongsubj	1	lukewarm	adj	n	negative
weaksubj	1	lull	verb	y	negative
weaksubj	1	luminous	adj	n	positive
strongsubj	1	lunatic	adj	n	negative
strongsubj	1	lunatic	noun	n	negative
strongsubj	1	lunaticism	noun	n	negative
strongsubj	1	lurch	verb	y	negative
strongsubj	1	lure	verb	y	negative
strongsubj	1	lurid	adj	n	negative
strongsubj	1	lurk	verb	y	negative
strongsubj	1	lurking	adj	n	negative
strongsubj	1	lush	adj	n	positive
strongsubj	1	lust	verb	y	both
strongsubj	1	lure	verb	y	negative
strongsubj	1	luster	noun	n	positive
strongsubj	1	lustrous	adj	n	positive
strongsubj	1	luxuriant	adj	n	positive
weaksubj	1	luxuriate	verb	y	positive
strongsubj	1	luxurious	anypos	n	positive
strongsubj	1	luxuriously	anypos	n	positive
strongsubj	1	luxury	adj	n	positive
strongsubj	1	luxury	noun	n	positive
strongsubj	1	lying	anypos	n	negative
strongsubj	1	lyrical	adj	n	positive
strongsubj	1	macabre	adj	n	negative
strongsubj	1	mad	adj	n	negative
strongsubj	1	madden	verb	y	negative
strongsubj	1	maddening	anypos	n	negative
strongsubj	1	maddeningly	anypos	n	negative
strongsubj	1	madder	adj	n	negative
strongsubj	1	madder	noun	n	negative
strongsubj	1	madly	anypos	n	negative
strongsubj	1	madman	noun	n	negative
strongsubj	1	madness	noun	n	negative
strongsubj	1	magic	adj	n	positive
strongsubj	1	magical	adj	n	positive
strongsubj	1	magnanimous	anypos	n	positive
strongsubj	1	magnanimously	anypos	n	positive
weaksubj	1	magnetic	adj	n	positive
strongsubj	1	magnificence	anypos	n	positive
strongsubj	1	magnificent	adj	n	positive
strongsubj	1	magnificent	anypos	n	positive
strongsubj	1	magnificently	anypos	n	positive
weaksubj	1	magnify	verb	n	positive
strongsubj	1	majestic	adj	n	positive
strongsubj	1	majesty	noun	n	positive
weaksubj	1	major	adj	n	neutral
strongsubj	1	maladjusted	adj	n	negative
strongsubj	1	maladjustment	noun	n	negative
weaksubj	1	malady	noun	n	negative
weaksubj	1	malaise	noun	n	negative
strongsubj	1	malcontent	adj	n	negative
strongsubj	1	malcontent	noun	n	negative
strongsubj	1	malcontented	adj	n	negative
strongsubj	1	maledict	noun	n	negative
strongsubj	1	maledict	verb	y	negative
strongsubj	1	malevolence	noun	n	negative
strongsubj	1	malevolent	adj	n	negative
strongsubj	1	malevolently	anypos	n	negative
strongsubj	1	malice	noun	n	negative
strongsubj	1	malicious	adj	n	negative
strongsubj	1	maliciously	anypos	n	negative
strongsubj	1	maliciousness	noun	n	negative
strongsubj	1	malign	adj	n	negative
strongsubj	1	malign	verb	y	negative
weaksubj	1	malignant	adj	n	negative
strongsubj	1	malodorous	adj	n	negative
strongsubj	1	maltreatment	adj	n	negative
strongsubj	1	maltreatment	noun	n	negative
weaksubj	1	manageable	adj	n	positive
weaksubj	1	maneuver	adj	n	negative
weaksubj	1	maneuver	noun	n	negative
strongsubj	1	mangle	verb	y	negative
strongsubj	1	mania	noun	n	negative
strongsubj	1	maniac	noun	n	negative
strongsubj	1	maniacal	adj	n	negative
strongsubj	1	manic	adj	n	negative
strongsubj	1	manifest	adj	n	positive
weaksubj	1	manipulate	verb	y	negative
weaksubj	1	manipulation	adj	n	negative
weaksubj	1	manipulation	noun	n	negative
strongsubj	1	manipulative	adj	n	negative
strongsubj	1	manipulators	adj	n	negative
strongsubj	1	manipulators	noun	n	negative
strongsubj	1	manly	adj	n	positive
strongsubj	1	mannerly	adj	n	positive
strongsubj	1	mantra	adj	n	neutral
strongsubj	1	mantra	noun	n	neutral
strongsubj	1	mar	noun	n	negative
strongsubj	1	mar	verb	y	negative
weaksubj	1	marginal	adj	n	negative
weaksubj	1	marginally	adverb	n	negative
strongsubj	1	martyrdom	noun	n	negative
strongsubj	1	martyrdom-seeking	adj	n	negative
strongsubj	1	marvel	noun	n	positive
strongsubj	1	marvel	verb	y	positive
strongsubj	1	marvellous	adj	n	positive
strongsubj	1	marvelous	adj	n	positive
strongsubj	1	marvelous	anypos	y	positive
strongsubj	1	marvelously	anypos	n	positive
strongsubj	1	marvelousness	noun	n	positive
strongsubj	1	marvels	noun	n	positive
strongsubj	1	massacre	noun	n	negative
strongsubj	1	massacre	verb	y	negative
strongsubj	1	massacres	noun	n	negative
weaksubj	1	massive	adj	n	neutral
strongsubj	1	master	adj	n	positive
strongsubj	1	master	noun	n	positive
strongsubj	1	masterful	adj	n	positive
strongsubj	1	masterfully	adverb	n	positive
strongsubj	1	masterpiece	noun	n	positive
strongsubj	1	masterpieces	noun	n	positive
strongsubj	1	masters	adj	n	positive
strongsubj	1	masters	noun	n	positive
strongsubj	1	mastery	noun	n	positive
strongsubj	1	matchless	adj	n	positive
weaksubj	1	matter	verb	y	neutral
weaksubj	1	mature	adj	n	positive
weaksubj	1	maturely	adverb	n	positive
weaksubj	1	maturity	noun	n	positive
strongsubj	1	maverick	adj	n	negative
strongsubj	1	mawkish	anypos	n	negative
strongsubj	1	mawkishly	anypos	n	negative
strongsubj	1	mawkishness	anypos	n	negative
strongsubj	1	maxi-devaluation	adj	n	negative
strongsubj	1	maxi-devaluation	noun	n	negative
strongsubj	1	maximize	verb	y	positive
strongsubj	1	maybe	anypos	y	neutral
strongsubj	1	meager	adj	n	negative
strongsubj	1	mean	adj	n	negative
weaksubj	1	mean	verb	y	neutral
strongsubj	1	meaningful	adj	n	positive
strongsubj	1	meaningless	adj	n	negative
strongsubj	1	meanness	noun	n	negative
strongsubj	1	meddle	verb	y	negative
strongsubj	1	meddlesome	anypos	y	negative
strongsubj	1	mediocre	adj	n	negative
strongsubj	1	mediocrity	noun	n	negative
strongsubj	1	meek	adj	n	positive
strongsubj	1	melancholy	adj	n	negative
strongsubj	1	mellow	adj	n	positive
strongsubj	1	melodramatic	adj	n	negative
strongsubj	1	melodramatically	adverb	n	negative
strongsubj	1	memorable	adj	n	positive
strongsubj	1	memorialize	verb	y	positive
weaksubj	1	memories	adj	n	neutral
weaksubj	1	memories	noun	n	neutral
strongsubj	1	menace	noun	n	negative
strongsubj	1	menace	verb	y	negative
strongsubj	1	menacing	anypos	n	negative
strongsubj	1	menacingly	anypos	n	negative
weaksubj	1	mend	verb	y	positive
strongsubj	1	mendacious	adj	n	negative
strongsubj	1	mendacity	noun	n	negative
weaksubj	1	menial	adj	n	negative
strongsubj	1	mentality	noun	n	neutral
weaksubj	1	mentor	noun	n	positive
strongsubj	1	merciful	anypos	y	positive
strongsubj	1	mercifully	anypos	n	positive
strongsubj	1	merciless	adj	n	negative
strongsubj	1	mercilessly	adverb	n	negative
strongsubj	1	mercy	adj	n	positive
strongsubj	1	mercy	noun	n	positive
strongsubj	1	mere	adj	n	negative
strongsubj	1	mere	anypos	y	negative
strongsubj	1	merely	anypos	y	negative
strongsubj	1	merit	noun	n	positive
strongsubj	1	merit	verb	y	positive
strongsubj	1	meritorious	adj	n	positive
strongsubj	1	merrily	adj	n	positive
strongsubj	1	merriment	noun	n	positive
strongsubj	1	merriness	noun	n	positive
strongsubj	1	merry	adj	n	positive
strongsubj	1	mesmerize	verb	y	positive
strongsubj	1	mesmerizing	anypos	n	positive
strongsubj	1	mesmerizing	anypos	n	positive
strongsubj	1	mesmerizingly	anypos	n	positive
strongsubj	1	mess	adj	n	negative
strongsubj	1	mess	noun	n	negative
weaksubj	1	messy	adj	n	negative
strongsubj	1	metaphorize	verb	y	neutral
weaksubj	1	meticulous	adj	n	positive
weaksubj	1	meticulously	adj	n	positive
strongsubj	1	midget	adj	n	negative
strongsubj	1	midget	noun	n	negative
weaksubj	1	miff	verb	y	negative
weaksubj	1	might	anypos	y	neutral
strongsubj	1	might	noun	n	positive
strongsubj	1	mightily	anypos	n	positive
strongsubj	1	mighty	anypos	n	positive
weaksubj	1	mild	adj	n	positive
strongsubj	1	militancy	adj	n	negative
strongsubj	1	militancy	noun	n	negative
weaksubj	1	mind	verb	y	negative
strongsubj	1	mindful	adj	n	positive
strongsubj	1	mindless	anypos	n	negative
strongsubj	1	mindlessly	anypos	n	negative
weaksubj	1	minister	verb	y	positive
weaksubj	1	minor	adj	n	neutral
strongsubj	1	miracle	noun	n	positive
strongsubj	1	miracles	noun	n	positive
strongsubj	1	miraculous	adj	n	positive
strongsubj	1	miraculously	anypos	n	positive
strongsubj	1	miraculousness	noun	n	positive
strongsubj	1	mirage	adj	n	negative
strongsubj	1	mirage	noun	n	negative
strongsubj	1	mire	noun	n	negative
strongsubj	1	mire	verb	y	negative
strongsubj	1	mirth	noun	n	positive
weaksubj	1	misapprehend	verb	y	negative
strongsubj	1	misbecoming	adj	n	negative
strongsubj	1	misbecome	verb	y	negative
strongsubj	1	misbegotten	adj	n	negative
strongsubj	1	misbehave	verb	y	negative
strongsubj	1	misbehavior	noun	n	negative
weaksubj	1	miscalculate	verb	y	negative
weaksubj	1	miscalculation	adj	n	negative
weaksubj	1	miscalculation	noun	n	negative
strongsubj	1	mischief	adj	n	negative
strongsubj	1	mischief	noun	n	negative
strongsubj	1	mischievous	anypos	n	negative
strongsubj	1	mischievously	anypos	n	negative
strongsubj	1	misconception	anypos	n	negative
strongsubj	1	misconceptions	adj	n	negative
strongsubj	1	misconceptions	noun	n	negative
strongsubj	1	miscreant	noun	n	negative
strongsubj	1	miscreants	noun	n	negative
strongsubj	1	misdirection	noun	n	negative
strongsubj	1	miser	noun	n	negative
strongsubj	1	miserly	anypos	n	negative
strongsubj	1	miserable	adj	n	negative
strongsubj	1	miserableness	noun	n	negative
strongsubj	1	miserably	anypos	n	negative
strongsubj	1	miseries	noun	n	negative
strongsubj	1	misery	anypos	n	negative
strongsubj	1	misery	noun	n	negative
strongsubj	1	misfit	noun	n	negative
strongsubj	1	misfortune	noun	n	negative
strongsubj	1	misgiving	noun	n	negative
strongsubj	1	misgivings	noun	n	negative
strongsubj	1	misguidance	noun	n	negative
strongsubj	1	misguide	verb	y	negative
strongsubj	1	misguided	adj	n	negative
strongsubj	1	mishandle	verb	y	negative
strongsubj	1	mishap	noun	n	negative
strongsubj	1	misinform	verb	y	negative
strongsubj	1	misinformed	adj	n	negative
strongsubj	1	misinterpret	verb	y	negative
strongsubj	1	misjudge	verb	y	negative
strongsubj	1	misjudgment	noun	n	negative
strongsubj	1	mislead	noun	n	negative
strongsubj	1	mislead	verb	y	negative
strongsubj	1	misleading	anypos	n	negative
strongsubj	1	misleadingly	anypos	y	negative
strongsubj	1	mislike	verb	y	negative
strongsubj	1	mismanage	verb	y	negative
strongsubj	1	misread	verb	y	negative
strongsubj	1	misreading	adj	n	negative
strongsubj	1	misreading	noun	n	negative
strongsubj	1	misrepresent	verb	y	negative
strongsubj	1	misrepresentation	anypos	y	negative
weaksubj	1	miss	verb	y	negative
strongsubj	1	misstatement	noun	n	negative
strongsubj	1	mistake	adj	n	negative
strongsubj	1	mistake	noun	n	negative
strongsubj	1	1	mistaken	verb	y
strongsubj	1	1	mistakenly	adverb	n
strongsubj	1	mistakes	adj	n	negative
strongsubj	1	mistakes	noun	n	negative
strongsubj	1	mistrust	adj	n	negative
strongsubj	1	mistrust	noun	n	negative
strongsubj	1	mistrustful	anypos	y	negative
strongsubj	1	mistrustfully	anypos	y	negative
strongsubj	1	misunderstand	verb	n	negative
strongsubj	1	misunderstood	verb	n	negative
strongsubj	1	misunderstanding	adj	n	negative
strongsubj	1	misunderstanding	noun	n	negative
strongsubj	1	misunderstanding	verb	n	negative
strongsubj	1	misunderstandings	adj	n	negative
strongsubj	1	misunderstandings	noun	n	negative
strongsubj	1	misuse	verb	y	negative
strongsubj	1	mm	anypos	n	neutral
strongsubj	1	moan	verb	y	negative
strongsubj	1	mock	adj	n	negative
strongsubj	1	mock	verb	y	negative
strongsubj	1	mockeries	noun	n	negative
strongsubj	1	mockery	noun	n	negative
strongsubj	1	mocking	adj	n	negative
strongsubj	1	mockingly	anypos	n	negative
strongsubj	1	moderate	adj	n	positive
strongsubj	1	moderation	adj	n	positive
strongsubj	1	moderation	noun	n	positive
weaksubj	1	modern	adj	n	positive
weaksubj	1	modest	adj	n	positive
weaksubj	1	modesty	noun	n	positive
strongsubj	1	molest	verb	y	negative
strongsubj	1	molestation	noun	n	negative
strongsubj	1	mollify	verb	y	positive
strongsubj	1	momentous	adj	n	positive
strongsubj	1	monotonous	adj	n	negative
strongsubj	1	monotony	noun	n	negative
strongsubj	1	monster	noun	n	negative
strongsubj	1	monstrosities	noun	n	negative
strongsubj	1	monstrosity	noun	n	negative
strongsubj	1	monstrous	adj	n	negative
strongsubj	1	monstrously	anypos	n	negative
strongsubj	1	monumental	adj	n	positive
strongsubj	1	monumentally	adj	n	positive
strongsubj	1	moody	adj	n	negative
weaksubj	1	moon	verb	y	negative
weaksubj	1	moot	adj	n	negative
weaksubj	1	mope	verb	y	negative
strongsubj	1	moral	adj	n	positive
strongsubj	1	moral	noun	n	positive
strongsubj	1	morality	noun	n	positive
strongsubj	1	moralize	verb	y	positive
strongsubj	1	morbid	adj	n	negative
strongsubj	1	morbidly	adj	n	negative
strongsubj	1	mordant	adj	n	negative
strongsubj	1	mordantly	adj	n	negative
strongsubj	1	moreover	anypos	y	neutral
strongsubj	1	moribund	adj	n	negative
strongsubj	1	mortification	noun	n	negative
strongsubj	1	mortified	adj	n	negative
strongsubj	1	mortify	verb	y	negative
strongsubj	1	mortifying	adj	n	negative
strongsubj	1	mortifying	anypos	n	negative
weaksubj	1	most	anypos	n	neutral
weaksubj	1	mostly	anypos	n	neutral
weaksubj	1	motionless	adj	n	negative
strongsubj	1	motivate	verb	y	positive
strongsubj	1	motivated	adj	n	positive
strongsubj	1	motivation	adj	n	positive
strongsubj	1	motivation	noun	n	positive
weaksubj	1	motive	adj	n	neutral
weaksubj	1	motive	noun	n	neutral
strongsubj	1	motley	adj	n	negative
strongsubj	1	mourn	verb	y	negative
strongsubj	1	mourner	noun	n	negative
strongsubj	1	mournful	anypos	n	negative
strongsubj	1	mournfully	anypos	n	negative
weaksubj	1	move	verb	y	neutral
strongsubj	1	moving	adj	n	positive
weaksubj	1	much	anypos	y	neutral
weaksubj	1	muddle	verb	y	negative
weaksubj	1	muddy	adj	n	negative
strongsubj	1	mudslinger	noun	n	negative
strongsubj	1	mudslinging	noun	n	negative
strongsubj	1	mulish	adj	n	negative
strongsubj	1	multi-polarization	adj	n	negative
strongsubj	1	multi-polarization	noun	n	negative
strongsubj	1	mum	adj	n	neutral
strongsubj	1	mundane	adj	n	negative
weaksubj	1	murder	noun	n	negative
weaksubj	1	murder	verb	y	negative
weaksubj	1	murderous	adj	n	negative
weaksubj	1	murderously	adverb	n	negative
weaksubj	1	murky	adj	n	negative
strongsubj	1	muscle-flexing	anypos	n	negative
strongsubj	1	must	anypos	y	neutral
weaksubj	1	myriad	noun	n	positive
strongsubj	1	mysterious	adj	n	negative
strongsubj	1	mysteriously	adverb	n	negative
strongsubj	1	mystery	noun	n	negative
weaksubj	1	mystify	verb	y	negative
weaksubj	1	mistified	adj	n	negative
strongsubj	1	myth	adj	n	negative
strongsubj	1	myth	noun	n	negative
strongsubj	1	nag	verb	y	negative
strongsubj	1	nagging	anypos	y	negative
strongsubj	1	naive	adj	n	negative
strongsubj	1	naively	adverb	n	negative
weaksubj	1	nap	adj	n	neutral
weaksubj	1	nap	noun	n	neutral
weaksubj	1	narrow	adj	n	negative
strongsubj	1	narrower	adj	n	negative
strongsubj	1	narrower	noun	n	negative
weaksubj	1	nascent	adj	n	neutral
strongsubj	1	nastily	anypos	n	negative
strongsubj	1	nastiness	noun	n	negative
strongsubj	1	nasty	adj	n	negative
strongsubj	1	nationalism	adj	n	negative
strongsubj	1	nationalism	noun	n	negative
weaksubj	1	natural	adj	n	positive
weaksubj	1	naturally	adverb	n	positive
weaksubj	1	nature	adj	n	neutral
weaksubj	1	nature	noun	n	neutral
strongsubj	1	naughty	adj	n	negative
weaksubj	1	nauseate	verb	y	negative
strongsubj	1	nauseating	adj	n	negative
strongsubj	1	nauseatingly	adverb	n	negative
weaksubj	1	navigable	adj	n	positive
weaksubj	1	neat	adj	n	positive
weaksubj	1	neatly	adverb	n	positive
strongsubj	1	nebulous	adj	n	negative
strongsubj	1	nebulous	noun	n	negative
strongsubj	1	nebulously	anypos	n	negative
weaksubj	1	necessarily	adj	n	positive
weaksubj	1	necessary	adj	n	positive
weaksubj	1	need	adj	n	negative
weaksubj	1	need	noun	n	negative
strongsubj	1	need	verb	y	neutral
strongsubj	1	needful	adj	n	neutral
strongsubj	1	needful	noun	n	neutral
strongsubj	1	needfully	anypos	y	neutral
weaksubj	1	needless	adj	n	negative
weaksubj	1	needlessly	adverb	n	negative
weaksubj	1	needs	adj	n	neutral
weaksubj	1	needs	noun	n	neutral
weaksubj	1	needy	adj	n	negative
strongsubj	1	nefarious	adj	n	negative
strongsubj	1	nefariously	anypos	n	negative
weaksubj	1	negate	verb	y	negative
weaksubj	1	negation	noun	n	negative
weaksubj	1	negative	adj	n	negative
strongsubj	1	neglect	noun	n	negative
strongsubj	1	neglect	verb	y	negative
strongsubj	1	neglected	adj	n	negative
strongsubj	1	negligent	adj	n	negative
strongsubj	1	negligence	noun	n	negative
weaksubj	1	negligible	adj	n	negative
strongsubj	1	nemesis	noun	n	negative
weaksubj	1	nettle	verb	y	negative
strongsubj	1	nettlesome	adj	n	negative
strongsubj	1	nevertheless	anypos	y	neutral
strongsubj	1	nervous	adj	n	negative
strongsubj	1	nervously	adverb	n	negative
strongsubj	1	nervousness	noun	n	negative
strongsubj	1	neurotic	adj	n	negative
strongsubj	1	neurotically	adverb	n	negative
weaksubj	1	neutralize	verb	y	positive
strongsubj	1	nice	adj	n	positive
strongsubj	1	nicely	anypos	y	positive
strongsubj	1	nifty	adj	n	positive
weaksubj	1	niggle	verb	y	negative
strongsubj	1	nightmare	noun	n	negative
strongsubj	1	nightmarish	adj	n	negative
strongsubj	1	nightmarishly	adverb	n	negative
strongsubj	1	nimble	adj	n	positive
strongsubj	1	nix	verb	y	negative
strongsubj	1	noble	adj	n	positive
strongsubj	1	nobly	adverb	n	positive
weaksubj	1	noisy	adj	n	negative
strongsubj	1	non-confidence	adj	n	negative
strongsubj	1	non-confidence	noun	n	negative
weaksubj	1	non-violence	noun	n	positive
weaksubj	1	non-violent	adj	n	positive
weaksubj	1	nonexistent	adj	n	negative
strongsubj	1	nonsense	anypos	n	negative
weaksubj	1	nonviolent	adj	n	neutral
weaksubj	1	normal	adj	n	positive
strongsubj	1	nosey	adj	n	negative
strongsubj	1	notable	adj	n	positive
strongsubj	1	notable	noun	n	positive
strongsubj	1	notably	anypos	y	positive
strongsubj	1	noteworthy	adj	n	positive
strongsubj	1	noteworthy	noun	n	positive
weaksubj	1	noticeable	adj	n	positive
weaksubj	1	notion	adj	n	neutral
weaksubj	1	notion	noun	n	neutral
strongsubj	1	notorious	adj	n	negative
strongsubj	1	notoriously	adverb	n	negative
strongsubj	1	novel	adj	n	positive
weaksubj	1	nourish	verb	y	positive
weaksubj	1	nourishing	adj	n	positive
weaksubj	1	nourishment	noun	n	positive
strongsubj	1	nuance	adj	n	neutral
strongsubj	1	nuance	noun	n	neutral
strongsubj	1	nuances	adj	n	neutral
strongsubj	1	nuances	noun	n	neutral
strongsubj	1	nuisance	adj	n	negative
strongsubj	1	nuisance	noun	n	negative
weaksubj	1	numb	verb	y	negative
strongsubj	1	nurture	verb	y	positive
strongsubj	1	nurturing	adj	n	positive
strongsubj	1	nurturing	noun	n	positive
strongsubj	1	oasis	noun	n	positive
strongsubj	1	obedience	noun	n	positive
strongsubj	1	obedient	adj	n	positive
strongsubj	1	obediently	adverb	n	positive
strongsubj	1	obey	verb	y	positive
strongsubj	1	obese	adj	n	negative
strongsubj	1	obese	noun	n	negative
strongsubj	1	object	verb	y	negative
strongsubj	1	objection	adj	n	negative
strongsubj	1	objection	noun	n	negative
strongsubj	1	objectionable	adj	n	negative
strongsubj	1	objections	adj	n	negative
strongsubj	1	objections	noun	n	negative
weaksubj	1	objective	adj	n	positive
weaksubj	1	objectively	adverb	n	positive
weaksubj	1	obligation	adj	n	neutral
weaksubj	1	obligation	noun	n	neutral
strongsubj	1	obliged	anypos	y	positive
weaksubj	1	oblique	adj	n	negative
strongsubj	1	obliterate	verb	y	negative
strongsubj	1	obliterated	adj	n	negative
strongsubj	1	oblivious	adj	n	negative
strongsubj	1	oblivious	noun	n	negative
strongsubj	1	obnoxious	adj	n	negative
strongsubj	1	obnoxiously	anypos	n	negative
strongsubj	1	obscene	adj	n	negative
strongsubj	1	obscenely	anypos	n	negative
strongsubj	1	obscenity	noun	n	negative
weaksubj	1	obscure	adj	n	negative
strongsubj	1	obscure	verb	y	negative
strongsubj	1	obscurity	anypos	y	negative
strongsubj	1	obsess	verb	y	negative
strongsubj	1	obsession	noun	n	negative
strongsubj	1	obsessions	noun	n	negative
strongsubj	1	obsessive	adj	n	negative
strongsubj	1	obsessively	anypos	n	negative
strongsubj	1	obsessiveness	noun	n	negative
weaksubj	1	obsolete	adj	n	negative
strongsubj	1	obstacle	adj	n	negative
strongsubj	1	obstacle	noun	n	negative
strongsubj	1	obstinate	adj	n	negative
strongsubj	1	obstinately	anypos	n	negative
weaksubj	1	obstruct	verb	y	negative
weaksubj	1	obstruction	noun	n	negative
strongsubj	1	obtrusive	adj	n	negative
strongsubj	1	obtuse	adj	n	negative
strongsubj	1	obviate	verb	y	positive
weaksubj	1	obvious	adj	n	neutral
weaksubj	1	obvious	anypos	y	neutral
weaksubj	1	obvious	noun	n	neutral
strongsubj	1	obviously	anypos	n	negative
weaksubj	1	odd	adj	n	negative
weaksubj	1	odd	anypos	y	negative
strongsubj	1	odder	anypos	y	negative
strongsubj	1	oddest	anypos	y	negative
strongsubj	1	oddities	adj	n	negative
strongsubj	1	oddities	noun	n	negative
strongsubj	1	oddity	noun	n	negative
strongsubj	1	oddly	anypos	n	negative
strongsubj	1	offbeat	adj	n	positive
weaksubj	1	offence	adj	n	negative
weaksubj	1	offence	noun	n	negative
strongsubj	1	offend	adj	n	negative
strongsubj	1	offend	verb	y	negative
strongsubj	1	offending	anypos	n	negative
strongsubj	1	offenses	adj	n	negative
strongsubj	1	offenses	noun	n	negative
weaksubj	1	offensive	adj	n	negative
weaksubj	1	offensive	anypos	y	negative
weaksubj	1	offensive	noun	n	negative
strongsubj	1	offensively	anypos	n	negative
strongsubj	1	offensiveness	noun	n	negative
strongsubj	1	officious	adj	n	negative
weaksubj	1	offset	verb	y	positive
strongsubj	1	oh	anypos	y	neutral
weaksubj	1	okay	adj	n	positive
strongsubj	1	okay	anypos	y	positive
weaksubj	1	olympic	adj	n	neutral
strongsubj	1	ominous	adj	n	negative
strongsubj	1	ominously	anypos	n	negative
weaksubj	1	omission	noun	n	negative
weaksubj	1	omit	verb	y	negative
strongsubj	1	one-side	adj	n	negative
strongsubj	1	one-sided	anypos	n	negative
strongsubj	1	onerous	adj	n	negative
strongsubj	1	onerously	anypos	n	negative
weaksubj	1	onslaught	adj	n	negative
weaksubj	1	onslaught	noun	n	negative
weaksubj	1	onward	adj	n	positive
weaksubj	1	onward	noun	n	positive
weaksubj	1	open	adj	n	positive
weaksubj	1	openly	adj	n	positive
weaksubj	1	open-ended	adj	n	neutral
weaksubj	1	openness	adj	n	positive
weaksubj	1	openness	noun	n	positive
strongsubj	1	opinion	adj	n	neutral
strongsubj	1	opinion	noun	n	neutral
strongsubj	1	opinionated	adj	n	negative
strongsubj	1	opinions	adj	n	neutral
strongsubj	1	opinions	noun	n	neutral
strongsubj	1	opponent	noun	n	negative
strongsubj	1	opportune	adj	n	positive
strongsubj	1	opportunity	noun	n	positive
weaksubj	1	opportunistic	adj	n	negative
strongsubj	1	oppose	verb	y	negative
strongsubj	1	opposition	adj	n	negative
strongsubj	1	opposition	noun	n	negative
strongsubj	1	oppositions	adj	n	negative
strongsubj	1	oppositions	noun	n	negative
strongsubj	1	oppress	verb	y	negative
strongsubj	1	oppression	adj	n	negative
strongsubj	1	oppression	noun	n	negative
strongsubj	1	oppressive	adj	n	negative
strongsubj	1	oppressively	anypos	n	negative
strongsubj	1	oppressiveness	noun	n	negative
strongsubj	1	oppressors	adj	n	negative
